passenger_id,arrival_time,screening_start,screening_end,wait_time_hr,wait_time_min,screening_time_min,total_time_min,checkpoint_id,passenger_type,secondary_check,queue_at_arrival,day,hour,hourly_factor,miss_flight_risk,sla_met,is_peak,long_wait
63157,548.7813,550.2297,550.2527,1.4485,86.91,1.38,88.29,4,Standard,0,4,31,13,1.0,1,0,0,1
390793,3405.468,3405.8602,3405.8867,0.3922,23.53,1.59,25.12,2,Priority,0,4,190,8,1.5,1,0,1,1
305410,2660.439,2662.0357,2662.0697,1.5966,95.8,2.04,97.84,4,Standard,0,4,148,19,1.1,1,0,0,1
484882,4225.1532,4225.8623,4225.9018,0.7091,42.55,2.38,44.92,2,Standard,0,4,235,18,1.3,1,0,1,1
65364,568.2904,568.7209,568.7381,0.4305,25.83,1.03,26.86,5,Priority,0,4,32,15,0.8,1,0,0,1
133117,1156.4469,1157.2741,1157.4887,0.8272,49.63,12.88,62.51,2,Enhanced,1,4,65,9,1.2,1,0,1,1
214204,1866.2932,1867.2329,1867.2524,0.9397,56.38,1.17,57.55,3,Standard,0,4,104,17,1.4,1,0,1,1
260280,2271.4096,2272.2226,2272.2792,0.813,48.78,3.39,52.17,3,Enhanced,0,4,127,8,1.5,1,0,1,1
279481,2437.5135,2438.2246,2438.24,0.711,42.66,0.93,43.59,3,Priority,0,4,136,12,1.1,1,0,0,1
168764,1469.9031,1470.8145,1470.8428,0.9114,54.69,1.7,56.38,3,Standard,0,4,82,16,1.2,1,0,1,1
111112,963.9911,965.0727,965.1275,1.0816,64.89,3.29,68.18,1,Standard,0,4,54,14,0.7,1,0,0,1
155593,1355.4781,1356.0262,1356.0499,0.5481,32.89,1.42,34.31,2,Standard,0,4,76,10,0.8,1,0,0,1
422411,3681.154,3681.9989,3682.0519,0.845,50.7,3.18,53.88,4,Standard,0,4,205,14,0.7,1,0,0,1
83729,726.7161,727.3788,727.4092,0.6628,39.77,1.82,41.59,5,Standard,0,4,41,11,1.0,1,0,0,1
8480,73.6276,73.6276,73.6551,0.0,0.0,1.65,1.65,1,Standard,0,3,5,6,0.8,0,1,0,0
260141,2270.7166,2271.0938,2271.1303,0.3772,22.63,2.19,24.82,3,Priority,0,4,127,7,1.4,1,0,1,1
540479,4711.7341,4713.6018,4713.6686,1.8677,112.06,4.01,116.07,4,Standard,0,4,262,18,1.3,1,0,1,1
568977,4961.4414,4962.424,4962.5288,0.9825,58.95,6.29,65.24,1,Enhanced,0,4,276,16,1.2,1,0,1,1
114295,992.4907,992.8235,992.8502,0.3328,19.97,1.6,21.57,4,Standard,0,4,56,7,1.4,1,0,1,1
717657,6257.6181,6258.9407,6258.9802,1.3227,79.36,2.37,81.73,1,Standard,0,4,348,16,1.2,1,0,1,1
459613,4004.4171,4005.681,4005.7111,1.2638,75.83,1.81,77.64,1,Standard,0,4,223,13,1.0,1,0,0,1
440775,3839.0694,3839.9676,3839.9754,0.8983,53.9,0.46,54.36,3,Standard,0,4,214,10,0.8,1,0,0,1
500310,4360.6459,4361.7119,4361.7409,1.066,63.96,1.74,65.7,4,Standard,0,4,243,9,1.2,1,0,1,1
354757,3090.8615,3091.6884,3091.7188,0.8269,49.62,1.82,51.44,2,Standard,0,4,172,17,1.4,1,0,1,1
29539,256.1611,256.7278,256.7582,0.5668,34.01,1.82,35.83,5,Standard,0,4,15,9,1.2,1,0,1,1
588011,5128.1478,5129.5402,5129.5826,1.3924,83.54,2.55,86.09,2,Standard,0,4,285,21,0.5,1,0,0,1
243068,2120.5572,2122.0447,2122.0736,1.4875,89.25,1.73,90.98,2,Priority,0,4,118,19,1.1,1,0,0,1
73012,633.9526,634.8572,634.8684,0.9046,54.28,0.67,54.95,1,Crew,0,4,36,8,1.5,1,0,1,1
741153,6464.0523,6464.1336,6464.1643,0.0812,4.87,1.85,6.72,1,Standard,0,4,360,7,1.4,0,1,1,0
22431,193.2677,194.733,194.7755,1.4653,87.92,2.55,90.46,4,Standard,0,4,11,18,1.3,1,0,1,1
700629,6109.577,6110.2468,6110.3202,0.6698,40.19,4.4,44.59,5,Enhanced,0,4,340,12,1.1,1,0,0,1
390960,3406.6583,3407.1183,3407.1415,0.46,27.6,1.39,28.99,2,Priority,0,4,190,9,1.2,1,0,1,1
718787,6267.6032,6268.7229,6268.7437,1.1198,67.19,1.24,68.43,4,Crew,0,4,349,8,1.5,1,0,1,1
566368,4938.6796,4939.7158,4939.751,1.0363,62.18,2.11,64.29,3,Standard,0,4,275,11,1.0,1,0,0,1
586596,5116.5386,5117.6879,5117.7178,1.1493,68.96,1.79,70.75,1,Standard,0,4,285,9,1.2,1,0,1,1
148266,1290.4692,1290.9497,1290.9847,0.4805,28.83,2.1,30.93,1,Priority,0,4,72,17,1.4,1,0,1,1
227129,1981.3527,1981.3774,1981.4037,0.0247,1.48,1.58,3.06,4,Standard,0,4,111,6,0.8,0,1,0,0
625462,5456.0279,5456.0279,5456.047,0.0,0.0,1.14,1.14,2,Standard,0,4,304,7,1.4,0,1,1,0
344936,3003.3523,3005.4192,3005.4615,2.0669,124.01,2.54,126.55,3,Priority,0,4,167,20,0.8,1,0,0,1
546447,4763.5721,4764.3543,4764.3691,0.7821,46.93,0.89,47.82,1,Standard,0,4,265,16,1.2,1,0,1,1
345291,3008.3494,3008.54,3008.5918,0.1906,11.43,3.11,14.55,4,Standard,0,4,168,7,1.4,0,0,1,1
511843,4461.402,4462.9769,4463.018,1.5749,94.49,2.47,96.96,3,Standard,0,4,248,20,0.8,1,0,0,1
289180,2522.6197,2522.8825,2522.8982,0.2628,15.77,0.94,16.71,2,Standard,0,4,141,7,1.4,1,0,1,1
102399,888.5986,889.9636,889.9993,1.3649,81.9,2.14,84.04,2,Standard,0,4,50,11,1.0,1,0,0,1
66525,578.9053,579.2822,579.2923,0.3769,22.61,0.6,23.22,3,Priority,0,4,33,7,1.4,1,0,1,1
615146,5366.3084,5366.3116,5366.3431,0.0032,0.19,1.89,2.08,3,Standard,0,4,299,7,1.4,0,1,1,0
137051,1191.181,1191.6535,1191.6971,0.4725,28.35,2.61,30.96,3,Standard,0,4,67,8,1.5,1,0,1,1
559634,4880.8983,4881.026,4881.0647,0.1277,7.66,2.32,9.99,4,Standard,0,4,272,7,1.4,0,1,1,0
27114,235.9256,235.9256,235.9415,0.0,0.0,0.95,0.95,4,Standard,0,3,14,6,0.8,0,1,0,0
530189,4621.7753,4622.7778,4622.7985,1.0025,60.15,1.24,61.39,5,Crew,0,4,257,18,1.3,1,0,1,1
687308,5994.5596,5994.5596,5994.5888,0.0,0.0,1.75,1.75,4,Standard,0,0,334,5,0.3,0,1,0,0
725014,6321.4998,6322.2001,6322.2397,0.7003,42.02,2.38,44.4,5,Standard,0,4,352,8,1.5,1,0,1,1
149290,1299.9201,1300.4884,1300.5182,0.5683,34.1,1.79,35.89,1,Priority,0,4,73,8,1.5,1,0,1,1
624775,5448.6333,5449.3835,5449.4253,0.7502,45.01,2.51,47.52,5,Priority,0,4,303,17,1.4,1,0,1,1
196985,1719.3013,1720.6242,1720.65,1.3229,79.38,1.55,80.92,2,Standard,0,4,96,14,0.7,1,0,0,1
593589,5177.1264,5177.8472,5177.8792,0.7208,43.25,1.92,45.17,2,Standard,0,4,288,16,1.2,1,0,1,1
98656,856.1529,856.3726,856.3877,0.2197,13.18,0.9,14.09,2,Priority,0,4,48,15,0.8,0,0,0,1
357116,3111.193,3112.2649,3112.305,1.0719,64.31,2.41,66.72,4,Standard,0,4,173,20,0.8,1,0,0,1
722863,6303.2282,6303.9588,6303.9884,0.7305,43.83,1.78,45.61,3,Standard,0,4,351,8,1.5,1,0,1,1
583983,5094.0768,5094.0768,5094.1124,0.0,0.0,2.14,2.14,5,Standard,0,1,284,5,0.3,0,1,0,0
419487,3656.6176,3656.8125,3656.8342,0.1949,11.69,1.3,13.0,1,Standard,0,4,204,7,1.4,0,0,1,1
578503,5045.1238,5046.0223,5046.0646,0.8985,53.91,2.54,56.45,5,Standard,0,4,281,10,0.8,1,0,0,1
75989,659.692,660.3244,660.3525,0.6324,37.94,1.69,39.63,4,Standard,0,4,37,16,1.2,1,0,1,1
28970,250.3041,250.9514,250.9746,0.6473,38.84,1.39,40.23,4,Crew,0,4,14,21,0.5,1,0,0,1
295945,2580.3904,2580.8959,2581.1225,0.5055,30.33,13.6,43.93,2,Enhanced,1,4,144,11,1.0,1,0,0,1
23506,203.3547,204.1805,204.2559,0.8257,49.54,4.53,54.07,3,Enhanced,0,4,12,10,0.8,1,0,0,1
79034,686.9401,687.4072,687.4783,0.4671,28.03,4.26,32.29,3,Standard,0,4,39,7,1.4,1,0,1,1
120925,1050.1772,1051.1904,1051.2346,1.0132,60.79,2.65,63.44,2,Standard,0,4,59,11,1.0,1,0,0,1
558575,4871.1682,4871.1778,4871.2056,0.0096,0.58,1.67,2.24,5,Standard,0,4,271,16,1.2,0,1,1,0
464479,4046.4365,4047.0643,4047.0881,0.6279,37.67,1.43,39.1,3,Standard,0,4,225,19,1.1,1,0,0,1
655171,5714.0429,5714.977,5715.0034,0.9342,56.05,1.58,57.63,5,Standard,0,4,318,13,1.0,1,0,0,1
405112,3531.3187,3532.0993,3532.1239,0.7806,46.84,1.48,48.31,3,Standard,0,4,197,8,1.5,1,0,1,1
109753,951.447,952.9346,952.9534,1.4876,89.25,1.13,90.38,3,Standard,0,4,53,20,0.8,1,0,0,1
459021,3999.7088,4000.628,4000.7283,0.9192,55.15,6.01,61.17,5,Enhanced,0,4,223,8,1.5,1,0,1,1
399504,3482.485,3483.2783,3483.3371,0.7933,47.6,3.53,51.13,5,Enhanced,0,4,194,13,1.0,1,0,0,1
322563,2810.9454,2811.2764,2811.3525,0.3311,19.86,4.57,24.43,1,Enhanced,0,4,157,7,1.4,1,0,1,1
382275,3331.0422,3331.0547,3331.1784,0.0125,0.75,7.42,8.17,3,Enhanced,0,4,186,6,0.8,0,1,0,0
595182,5191.056,5191.9831,5192.0072,0.9271,55.63,1.44,57.07,4,Standard,0,4,289,12,1.1,1,0,0,1
431142,3756.0781,3756.5124,3756.5415,0.4343,26.06,1.75,27.81,3,Standard,0,4,209,17,1.4,1,0,1,1
52661,457.7357,458.2274,458.2497,0.4917,29.5,1.34,30.84,5,Standard,0,4,26,12,1.1,1,0,0,1
31338,272.2725,272.4125,272.4323,0.1401,8.4,1.19,9.59,4,Standard,0,4,16,7,1.4,0,1,1,0
605056,5277.369,5277.574,5277.6024,0.205,12.3,1.7,14.0,4,Standard,0,4,294,8,1.5,0,0,1,1
566412,4939.0838,4940.0991,4940.1267,1.0153,60.92,1.65,62.58,1,Standard,0,4,275,12,1.1,1,0,0,1
236251,2060.3826,2061.8635,2061.8865,1.4809,88.85,1.38,90.23,4,Standard,0,4,115,13,1.0,1,0,0,1
658567,5744.6736,5744.8455,5744.8888,0.1719,10.31,2.6,12.91,2,Standard,0,4,320,7,1.4,0,0,1,1
71379,619.6012,620.8812,620.9058,1.2801,76.8,1.47,78.28,5,Standard,0,4,35,12,1.1,1,0,0,1
6526,56.8517,57.3591,57.3775,0.5074,30.44,1.1,31.54,3,Standard,0,4,4,7,1.4,1,0,1,1
726280,6331.3385,6332.5554,6332.5755,1.217,73.02,1.2,74.22,2,Priority,0,4,352,18,1.3,1,0,1,1
714496,6231.0427,6231.5779,6231.5922,0.5352,32.11,0.85,32.97,1,Crew,0,4,347,8,1.5,1,0,1,1
635619,5545.4486,5545.4548,5545.4824,0.0062,0.37,1.65,2.02,5,Standard,0,4,309,6,0.8,0,1,0,0
524120,4568.6312,4570.5133,4570.5376,1.8821,112.93,1.46,114.39,2,Priority,0,4,254,19,1.1,1,0,0,1
320558,2793.4224,2793.9851,2794.0061,0.5627,33.76,1.26,35.02,1,Standard,0,4,156,8,1.5,1,0,1,1
680540,5934.627,5935.8085,5935.8663,1.1815,70.89,3.47,74.36,4,Standard,0,4,330,17,1.4,1,0,1,1
412838,3597.4698,3598.5111,3598.5486,1.0414,62.48,2.25,64.73,2,Standard,0,4,200,20,0.8,1,0,0,1
391506,3411.6261,3411.6355,3411.6593,0.0094,0.56,1.43,1.99,1,Crew,0,4,190,14,0.7,0,1,0,0
708571,6178.8126,6180.0826,6180.0956,1.27,76.2,0.78,76.98,2,Priority,0,4,344,9,1.2,1,0,1,1
526748,4592.8432,4593.1163,4593.1669,0.2732,16.39,3.03,19.42,3,Standard,0,4,256,7,1.4,1,0,1,1
478032,4165.1579,4165.9762,4166.0149,0.8182,49.09,2.33,51.42,3,Standard,0,4,232,12,1.1,1,0,0,1
671245,5854.6412,5855.3469,5855.3708,0.7057,42.34,1.43,43.77,2,Standard,0,4,326,9,1.2,1,0,1,1
428380,3732.08,3733.1898,3733.2103,1.1098,66.59,1.23,67.82,5,Priority,0,4,208,11,1.0,1,0,0,1
303646,2647.4706,2647.497,2647.5323,0.0264,1.59,2.12,3.7,1,Standard,0,4,148,6,0.8,0,1,0,0
177959,1551.433,1552.0445,1552.0662,0.6115,36.69,1.3,37.99,4,Standard,0,4,87,8,1.5,1,0,1,1
518972,4524.7825,4525.5247,4525.5567,0.7422,44.53,1.92,46.45,1,Priority,0,4,252,11,1.0,1,0,0,1
152680,1328.1226,1329.212,1329.2678,1.0894,65.36,3.35,68.71,4,Standard,0,4,74,19,1.1,1,0,0,1
563701,4916.687,4916.946,4916.9818,0.259,15.54,2.14,17.69,1,Standard,0,4,274,7,1.4,1,0,1,1
673326,5872.599,5873.9853,5874.043,1.3863,83.18,3.46,86.64,2,Enhanced,0,4,327,9,1.2,1,0,1,1
488824,4260.7056,4261.1562,4261.1674,0.4506,27.04,0.67,27.71,2,Crew,0,4,237,17,1.4,1,0,1,1
78047,677.5114,678.0427,678.0643,0.5314,31.88,1.3,33.18,4,Standard,0,4,38,16,1.2,1,0,1,1
10335,87.8419,88.819,88.8665,0.9772,58.63,2.85,61.48,2,Standard,0,4,5,20,0.8,1,0,0,1
290061,2529.558,2530.7169,2530.7619,1.1589,69.53,2.7,72.23,4,Standard,0,4,141,14,0.7,1,0,0,1
374741,3264.7176,3265.7515,3265.7737,1.0339,62.03,1.33,63.37,5,Priority,0,4,182,11,1.0,1,0,0,1
675345,5890.1051,5890.812,5890.8329,0.707,42.42,1.25,43.67,3,Standard,0,4,328,9,1.2,1,0,1,1
558450,4869.8527,4870.0383,4870.0775,0.1856,11.13,2.35,13.49,1,Standard,0,4,271,14,0.7,0,0,0,1
579133,5050.8124,5051.433,5051.4952,0.6205,37.23,3.73,40.96,4,Enhanced,0,4,281,15,0.8,1,0,0,1
62745,545.3878,546.7652,546.801,1.3774,82.65,2.15,84.79,4,Standard,0,4,31,10,0.8,1,0,0,1
563145,4910.1675,4911.0695,4911.1029,0.9019,54.12,2.01,56.12,4,Standard,0,4,273,19,1.1,1,0,0,1
662398,5777.0776,5777.5776,5777.5965,0.5,30.0,1.13,31.13,4,Standard,0,4,321,22,0.3,1,0,0,1
329496,2870.1031,2871.3647,2871.3946,1.2616,75.7,1.79,77.49,2,Priority,0,4,160,13,1.0,1,0,0,1
405943,3538.0678,3538.6649,3538.6792,0.5971,35.82,0.86,36.68,3,Priority,0,4,197,15,0.8,1,0,0,1
502173,4377.3023,4378.0708,4378.0962,0.7685,46.11,1.52,47.63,5,Standard,0,4,244,8,1.5,1,0,1,1
744491,6492.1237,6493.4511,6493.5217,1.3273,79.64,4.24,83.88,5,Standard,0,4,361,17,1.4,1,0,1,1
325602,2836.8357,2837.4948,2837.5173,0.659,39.54,1.35,40.89,4,Standard,0,4,158,15,0.8,1,0,0,1
306758,2672.7872,2673.4652,2673.491,0.678,40.68,1.55,42.23,3,Standard,0,4,149,13,1.0,1,0,0,1
732390,6385.1593,6385.7248,6385.9627,0.5655,33.93,14.27,48.2,2,Enhanced,1,4,355,18,1.3,1,0,1,1
334242,2911.3351,2912.7374,2912.7683,1.4023,84.14,1.85,85.99,1,Standard,0,4,162,18,1.3,1,0,1,1
658174,5739.4491,5741.2043,5741.2506,1.7552,105.31,2.78,108.09,4,Standard,0,4,319,20,0.8,1,0,0,1
439665,3828.7653,3829.9104,3829.9283,1.1451,68.7,1.08,69.78,1,Standard,0,4,213,17,1.4,1,0,1,1
590804,5152.6929,5153.6446,5153.6866,0.9517,57.1,2.52,59.62,4,Standard,0,4,287,9,1.2,1,0,1,1
720825,6285.7842,6286.8375,6286.8759,1.0533,63.2,2.3,65.5,1,Standard,0,4,350,8,1.5,1,0,1,1
738860,6443.9329,6443.9329,6443.9578,0.0,0.0,1.5,1.5,3,Priority,0,4,358,22,0.3,0,1,0,0
326478,2845.2029,2845.2029,2845.225,0.0,0.0,1.32,1.32,4,Standard,0,4,159,6,0.8,0,1,0,0
67210,583.8801,584.5741,584.5883,0.694,41.64,0.85,42.49,4,Standard,0,4,33,12,1.1,1,0,0,1
151833,1321.5794,1322.2117,1322.2315,0.6322,37.93,1.19,39.12,4,Standard,0,4,74,12,1.1,1,0,0,1
729187,6357.8915,6358.7512,6358.7911,0.8596,51.58,2.4,53.98,2,Standard,0,4,354,8,1.5,1,0,1,1
74485,645.7492,646.6018,646.6192,0.8526,51.15,1.05,52.2,1,Crew,0,4,36,20,0.8,1,0,0,1
258526,2256.0267,2257.4907,2257.5302,1.464,87.84,2.37,90.21,4,Standard,0,4,126,11,1.0,1,0,0,1
602198,5250.9636,5252.8348,5252.8852,1.8712,112.27,3.02,115.29,5,Enhanced,0,4,292,17,1.4,1,0,1,1
629943,5494.2722,5494.9028,5495.0205,0.6306,37.83,7.06,44.9,5,Enhanced,0,4,306,9,1.2,1,0,1,1
203261,1773.1862,1774.0972,1774.1365,0.911,54.66,2.36,57.02,4,Standard,0,4,99,14,0.7,1,0,0,1
343183,2990.2354,2990.2951,2990.3557,0.0597,3.58,3.64,7.22,5,Standard,0,4,167,7,1.4,0,1,1,0
334508,2913.475,2914.8704,2914.9152,1.3954,83.72,2.69,86.41,5,Standard,0,4,162,20,0.8,1,0,0,1
41848,363.3541,364.0499,364.076,0.6957,41.74,1.57,43.32,4,Standard,0,4,21,8,1.5,1,0,1,1
477216,4158.7088,4158.7088,4158.7487,0.0,0.0,2.39,2.39,2,Standard,0,1,232,5,0.3,0,1,0,0
205279,1790.5726,1791.5475,1791.6725,0.9749,58.5,7.5,65.99,1,Enhanced,0,4,100,13,1.0,1,0,0,1
330486,2878.6651,2879.154,2879.1841,0.4889,29.33,1.81,31.14,3,Standard,0,4,160,21,0.5,1,0,0,1
338081,2945.6208,2946.6235,2946.6458,1.0026,60.16,1.34,61.5,3,Standard,0,4,164,16,1.2,1,0,1,1
280431,2444.8958,2446.4417,2446.4917,1.5459,92.75,3.0,95.75,1,Standard,0,4,136,19,1.1,1,0,0,1
52847,459.1884,459.7993,459.823,0.6108,36.65,1.42,38.07,4,Priority,0,4,26,14,0.7,1,0,0,1
63252,549.7863,551.0166,551.0339,1.2303,73.82,1.04,74.86,3,Standard,0,4,31,14,0.7,1,0,0,1
318169,2770.6549,2771.9127,2771.9366,1.2578,75.47,1.44,76.9,1,Priority,0,4,154,21,0.5,1,0,0,1
337460,2940.5598,2941.7624,2941.8216,1.2026,72.16,3.55,75.71,2,Enhanced,0,4,164,11,1.0,1,0,0,1
311989,2719.915,2719.915,2719.9624,0.0,0.0,2.85,2.85,5,Standard,0,4,152,6,0.8,0,1,0,0
431549,3758.5859,3759.6623,3759.6867,1.0763,64.58,1.47,66.05,3,Standard,0,4,209,19,1.1,1,0,0,1
327906,2856.3295,2856.9762,2856.9947,0.6467,38.8,1.11,39.91,1,Standard,0,4,159,17,1.4,1,0,1,1
206953,1804.6174,1805.8074,1805.8375,1.19,71.4,1.81,73.21,1,Standard,0,4,101,9,1.2,1,0,1,1
660471,5761.3973,5761.3973,5761.437,0.0,0.0,2.38,2.38,4,Standard,0,2,321,6,0.8,0,1,0,0
105273,912.983,913.8846,913.919,0.9017,54.1,2.06,56.16,3,Standard,0,4,51,17,1.4,1,0,1,1
200794,1751.8453,1752.9356,1752.9755,1.0902,65.41,2.39,67.81,4,Standard,0,4,98,10,0.8,1,0,0,1
269583,2351.4262,2351.8554,2351.8694,0.4292,25.75,0.84,26.59,4,Standard,0,4,131,16,1.2,1,0,1,1
223217,1946.0039,1946.0039,1946.0186,0.0,0.0,0.88,0.88,5,Standard,0,3,109,7,1.4,0,1,1,0
212186,1848.653,1849.2008,1849.2146,0.5478,32.87,0.82,33.69,4,Standard,0,4,103,17,1.4,1,0,1,1
716740,6249.6703,6250.573,6250.6,0.9027,54.16,1.62,55.78,5,Standard,0,4,348,8,1.5,1,0,1,1
482960,4207.5671,4208.7326,4208.7846,1.1655,69.93,3.12,73.05,4,Standard,0,4,234,18,1.3,1,0,1,1
369228,3216.2083,3216.593,3216.6127,0.3847,23.08,1.18,24.26,3,Priority,0,4,179,17,1.4,1,0,1,1
196075,1712.477,1712.7437,1712.9583,0.2667,16.0,12.88,28.88,2,Enhanced,1,4,96,7,1.4,1,0,1,1
599394,5228.2235,5229.0719,5229.0985,0.8484,50.91,1.6,52.5,2,Standard,0,4,291,13,1.0,1,0,0,1
748308,6524.467,6525.5472,6525.5607,1.0802,64.81,0.81,65.62,4,Crew,0,4,363,13,1.0,1,0,0,1
455656,3969.6814,3969.829,3969.8583,0.1476,8.85,1.76,10.61,5,Priority,0,4,221,14,0.7,0,1,0,0
291369,2541.2157,2541.7175,2541.7432,0.5017,30.1,1.54,31.65,4,Standard,0,4,142,8,1.5,1,0,1,1
647449,5647.2385,5647.7295,5647.7733,0.491,29.46,2.63,32.09,3,Standard,0,4,314,18,1.3,1,0,1,1
546594,4764.5387,4765.5108,4765.5263,0.9722,58.33,0.93,59.26,1,Priority,0,4,265,17,1.4,1,0,1,1
681527,5943.803,5944.2737,5944.3178,0.4707,28.24,2.64,30.88,5,Enhanced,0,4,331,8,1.5,1,0,1,1
240867,2101.2043,2101.7195,2101.7415,0.5152,30.91,1.32,32.23,2,Standard,0,4,117,18,1.3,1,0,1,1
254875,2224.1521,2224.3853,2224.4133,0.2332,13.99,1.68,15.67,4,Standard,0,4,124,15,0.8,0,0,0,1
131733,1144.4425,1145.185,1145.2283,0.7425,44.55,2.6,47.15,4,Standard,0,4,64,15,0.8,1,0,0,1
18325,157.6037,158.2209,158.2605,0.6172,37.03,2.37,39.4,4,Standard,0,4,9,18,1.3,1,0,1,1
258938,2259.6078,2260.8753,2260.9213,1.2675,76.05,2.76,78.8,4,Standard,0,4,126,14,0.7,1,0,0,1
363575,3166.9058,3167.1202,3167.1291,0.2143,12.86,0.54,13.4,5,Priority,0,4,176,21,0.5,0,0,0,1
352469,3070.5665,3071.2909,3071.3095,0.7245,43.47,1.11,44.58,1,Priority,0,4,171,15,0.8,1,0,0,1
169874,1479.651,1480.4519,1480.4803,0.8008,48.05,1.7,49.75,1,Priority,0,4,83,8,1.5,1,0,1,1
671332,5855.329,5856.0849,5856.1209,0.7559,45.35,2.16,47.51,2,Standard,0,4,326,10,0.8,1,0,0,1
257629,2247.4917,2248.8421,2248.8591,1.3504,81.02,1.02,82.05,3,Standard,0,4,125,20,0.8,1,0,0,1
196923,1718.7132,1719.9927,1720.2468,1.2795,76.77,15.24,92.01,3,Enhanced,1,4,96,13,1.0,1,0,0,1
617835,5388.0598,5389.0478,5389.0598,0.9879,59.28,0.72,60.0,3,Standard,0,4,300,11,1.0,1,0,0,1
439525,3827.8424,3828.8193,3828.8996,0.9769,58.61,4.82,63.43,2,Enhanced,0,4,213,16,1.2,1,0,1,1
544265,4745.5393,4746.7749,4746.8086,1.2356,74.14,2.02,76.16,1,Standard,0,4,264,16,1.2,1,0,1,1
288435,2514.6734,2515.5531,2515.5766,0.8797,52.78,1.41,54.2,1,Crew,0,4,140,17,1.4,1,0,1,1
390809,3405.5557,3405.9784,3406.0042,0.4227,25.36,1.54,26.91,3,Standard,0,4,190,8,1.5,1,0,1,1
307910,2683.8922,2683.8924,2683.9101,0.0002,0.01,1.06,1.08,1,Crew,0,4,150,6,0.8,0,1,0,0
243815,2128.0843,2129.0052,2129.0907,0.9209,55.25,5.13,60.38,4,Enhanced,0,4,119,9,1.2,1,0,1,1
648554,5657.5391,5658.0312,5658.0528,0.492,29.52,1.3,30.82,3,Standard,0,4,315,10,0.8,1,0,0,1
536987,4682.9464,4683.2108,4683.2133,0.2644,15.87,0.15,16.02,4,Crew,0,4,261,7,1.4,1,0,1,1
178911,1559.4068,1560.002,1560.0231,0.5952,35.71,1.26,36.98,1,Standard,0,4,87,16,1.2,1,0,1,1
407159,3549.0491,3549.6532,3549.6864,0.6041,36.25,1.99,38.24,5,Standard,0,4,198,8,1.5,1,0,1,1
137603,1195.0034,1195.9646,1196.0293,0.9612,57.67,3.88,61.56,2,Standard,0,4,67,12,1.1,1,0,0,1
189426,1651.8369,1653.1226,1653.1388,1.2857,77.14,0.98,78.12,1,Standard,0,4,92,18,1.3,1,0,1,1
521027,4542.6792,4543.7179,4543.8105,1.0386,62.32,5.55,67.87,2,Enhanced,0,4,253,11,1.0,1,0,0,1
400540,3491.7971,3491.7971,3491.8352,0.0,0.0,2.29,2.29,2,Standard,0,1,194,22,0.3,0,1,0,0
101394,878.8995,880.1635,880.2338,1.264,75.84,4.22,80.06,3,Standard,0,4,49,19,1.1,1,0,0,1
391754,3413.985,3414.013,3414.0257,0.028,1.68,0.76,2.44,2,Standard,0,4,190,16,1.2,0,1,1,0
654989,5712.5744,5713.5852,5713.6025,1.0107,60.64,1.04,61.68,4,Crew,0,4,318,11,1.0,1,0,0,1
241509,2108.5962,2108.8135,2108.8614,0.2174,13.04,2.87,15.91,1,Standard,0,4,118,7,1.4,0,0,1,1
722360,6297.2814,6300.1914,6300.2062,2.91,174.6,0.89,175.49,5,Priority,0,4,350,20,0.8,1,0,0,1
151515,1318.7458,1319.8438,1319.8745,1.098,65.88,1.84,67.72,1,Standard,0,4,74,9,1.2,1,0,1,1
446898,3892.7483,3893.3711,3893.4024,0.6228,37.37,1.88,39.25,4,Standard,0,4,217,9,1.2,1,0,1,1
125055,1086.5656,1087.022,1087.0649,0.4564,27.38,2.57,29.96,3,Priority,0,4,61,11,1.0,1,0,0,1
616683,5377.4677,5378.1971,5378.2398,0.7294,43.76,2.56,46.33,4,Standard,0,4,299,18,1.3,1,0,1,1
198338,1731.2122,1731.5481,1731.5664,0.3359,20.15,1.1,21.25,3,Standard,0,4,97,8,1.5,1,0,1,1
702668,6127.2273,6127.8205,6127.8359,0.5932,35.59,0.92,36.51,2,Priority,0,4,341,12,1.1,1,0,0,1
616733,5377.7792,5378.6703,5378.9521,0.8912,53.47,16.9,70.37,3,Enhanced,1,4,299,18,1.3,1,0,1,1
585605,5107.4668,5108.5687,5108.5912,1.1019,66.11,1.35,67.46,3,Standard,0,4,284,18,1.3,1,0,1,1
322653,2811.3825,2812.0253,2812.043,0.6428,38.57,1.06,39.63,2,Standard,0,4,157,8,1.5,1,0,1,1
506844,4417.7624,4418.1758,4418.2124,0.4134,24.8,2.2,27.0,2,Standard,0,4,246,12,1.1,1,0,0,1
682033,5947.9411,5948.8064,5948.8429,0.8654,51.92,2.19,54.11,4,Enhanced,0,4,331,12,1.1,1,0,0,1
600023,5233.2183,5234.2609,5234.3106,1.0426,62.56,2.98,65.54,4,Priority,0,4,291,18,1.3,1,0,1,1
750899,6546.47,6547.0625,6547.1139,0.5924,35.55,3.08,38.63,3,Standard,0,4,364,17,1.4,1,0,1,1
266255,2323.5969,2323.6769,2323.7077,0.08,4.8,1.85,6.65,5,Standard,0,4,130,6,0.8,0,1,0,0
55460,481.8437,482.9991,483.0508,1.1554,69.32,3.1,72.42,2,Standard,0,4,27,18,1.3,1,0,1,1
153308,1335.3543,1335.8759,1335.8881,0.5215,31.29,0.73,32.03,1,Crew,0,4,75,8,1.5,1,0,1,1
