passenger_id,arrival_time,screening_start,screening_end,wait_time_hr,wait_time_min,screening_time_min,total_time_min,checkpoint_id,passenger_type,secondary_check,queue_at_arrival,day,hour,hourly_factor,miss_flight_risk,sla_met,is_peak,long_wait
673452,5873.5437,5875.0513,5875.094,1.5076,90.46,2.56,93.02,4,Standard,0,4,327,10,0.8,1,0,0,1
647568,5648.0834,5648.7019,5648.7374,0.6185,37.11,2.13,39.24,4,Standard,0,4,314,19,1.1,1,0,0,1
399429,3481.8896,3482.6914,3482.7477,0.8018,48.11,3.38,51.49,1,Enhanced,0,4,194,12,1.1,1,0,0,1
579721,5054.9826,5056.2138,5056.2663,1.2312,73.87,3.15,77.02,4,Standard,0,4,281,19,1.1,1,0,0,1
311518,2713.7809,2714.9095,2714.9639,1.1285,67.71,3.27,70.98,3,Standard,0,4,151,18,1.3,1,0,1,1
202739,1768.8592,1769.748,1769.7736,0.8888,53.33,1.54,54.87,4,Standard,0,4,99,9,1.2,1,0,1,1
39635,344.95,345.7134,345.7417,0.7633,45.8,1.7,47.5,4,Standard,0,4,20,7,1.4,1,0,1,1
295438,2576.6908,2577.0069,2577.0311,0.316,18.96,1.45,20.41,4,Standard,0,4,144,7,1.4,1,0,1,1
421238,3670.319,3670.8682,3670.9017,0.5492,32.95,2.01,34.97,1,Standard,0,4,204,21,0.5,1,0,0,1
614103,5356.027,5356.1928,5356.2257,0.1658,9.95,1.97,11.92,3,Priority,0,4,298,15,0.8,0,1,0,0
735096,6410.5588,6410.7031,6410.7322,0.1443,8.66,1.75,10.41,5,Standard,0,4,357,7,1.4,0,1,1,0
532899,4646.9183,4647.2657,4647.2855,0.3474,20.84,1.19,22.03,5,Standard,0,4,259,7,1.4,1,0,1,1
14323,122.4633,123.6979,123.7226,1.2345,74.07,1.48,75.56,2,Priority,0,4,7,19,1.1,1,0,0,1
90578,785.7355,785.9517,785.9911,0.2163,12.98,2.36,15.34,1,Standard,0,4,44,16,1.2,0,0,1,1
366983,3196.965,3197.7735,3197.8033,0.8084,48.51,1.79,50.3,1,Standard,0,4,178,15,0.8,1,0,0,1
281825,2457.3494,2458.7126,2458.7238,1.3632,81.79,0.67,82.46,3,Standard,0,4,137,14,0.7,1,0,0,1
416296,3628.6287,3629.3086,3629.3364,0.6799,40.79,1.67,42.46,1,Standard,0,4,202,15,0.8,1,0,0,1
712404,6212.999,6213.3189,6213.351,0.3199,19.19,1.93,21.12,4,Standard,0,4,346,7,1.4,1,0,1,1
601053,5242.1644,5243.3544,5243.3913,1.19,71.4,2.21,73.61,4,Standard,0,4,292,9,1.2,1,0,1,1
260459,2272.5005,2273.8186,2273.8957,1.3182,79.09,4.62,83.72,2,Enhanced,0,4,127,9,1.2,1,0,1,1
226922,1977.5407,1978.1151,1978.1428,0.5744,34.46,1.67,36.13,4,Standard,0,4,110,20,0.8,1,0,0,1
15720,135.576,135.9998,136.0388,0.4238,25.43,2.34,27.77,2,Standard,0,4,8,14,0.7,1,0,0,1
90791,787.0655,787.7725,787.8089,0.707,42.42,2.18,44.6,3,Standard,0,4,44,18,1.3,1,0,1,1
713828,6223.794,6225.0222,6225.069,1.2282,73.69,2.81,76.5,1,Standard,0,4,346,18,1.3,1,0,1,1
333303,2904.0155,2905.0703,2905.1129,1.0548,63.29,2.56,65.85,2,Standard,0,4,162,11,1.0,1,0,0,1
714352,6230.2498,6230.3399,6230.3888,0.0902,5.41,2.93,8.34,2,Standard,0,4,347,7,1.4,0,1,1,0
76422,662.5272,664.2008,664.216,1.6735,100.41,0.92,101.33,2,Priority,0,4,37,19,1.1,1,0,0,1
492793,4296.09,4296.2744,4296.3117,0.1844,11.06,2.24,13.31,2,Standard,0,4,239,17,1.4,0,0,1,1
544889,4749.8235,4751.7688,4751.8083,1.9453,116.72,2.37,119.09,3,Standard,0,4,264,20,0.8,1,0,0,1
323382,2817.4268,2817.9239,2817.9642,0.4971,29.83,2.42,32.25,4,Standard,0,4,157,14,0.7,1,0,0,1
299773,2613.366,2614.0708,2614.0941,0.7048,42.29,1.4,43.69,1,Priority,0,4,146,8,1.5,1,0,1,1
97157,842.0641,843.5037,843.5607,1.4396,86.37,3.42,89.8,2,Enhanced,0,4,47,19,1.1,1,0,0,1
547892,4776.218,4776.6056,4776.6416,0.3876,23.25,2.16,25.42,3,Standard,0,4,266,11,1.0,1,0,0,1
210931,1838.9822,1839.2432,1839.3353,0.2609,15.66,5.53,21.18,4,Enhanced,0,4,103,7,1.4,1,0,1,1
159231,1388.7766,1389.1567,1389.1865,0.3801,22.81,1.79,24.59,5,Standard,0,4,78,7,1.4,1,0,1,1
459284,4001.6303,4002.8707,4002.9422,1.2403,74.42,4.29,78.71,1,Standard,0,4,223,10,0.8,1,0,0,1
480051,4182.7021,4183.658,4183.6825,0.9559,57.36,1.47,58.83,1,Priority,0,4,233,11,1.0,1,0,0,1
244367,2132.461,2133.4486,2133.5547,0.9876,59.25,6.37,65.62,2,Enhanced,0,4,119,13,1.0,1,0,0,1
213569,1861.272,1862.1644,1862.2074,0.8924,53.54,2.58,56.12,4,Standard,0,4,104,12,1.1,1,0,0,1
80920,703.48,703.5097,703.538,0.0297,1.78,1.7,3.48,5,Standard,0,4,40,6,0.8,0,1,0,0
478718,4170.5859,4171.333,4171.3619,0.747,44.82,1.74,46.56,5,Standard,0,4,232,17,1.4,1,0,1,1
34207,296.4136,297.7986,297.8238,1.385,83.1,1.51,84.61,3,Priority,0,4,17,13,1.0,1,0,0,1
533088,4647.9317,4648.7881,4648.8099,0.8564,51.38,1.31,52.69,1,Standard,0,4,259,8,1.5,1,0,1,1
315544,2748.537,2749.6964,2749.7292,1.1594,69.56,1.97,71.53,2,Priority,0,4,153,17,1.4,1,0,1,1
77145,669.9802,670.9479,671.2622,0.9676,58.06,18.86,76.92,2,Enhanced,1,4,38,8,1.5,1,0,1,1
128386,1114.8045,1115.9453,1115.9829,1.1408,68.45,2.26,70.71,1,Standard,0,4,62,21,0.5,1,0,0,1
620384,5410.7454,5410.9664,5410.9804,0.2211,13.26,0.84,14.1,4,Standard,0,4,301,15,0.8,0,0,0,1
611444,5332.2474,5333.0799,5333.1041,0.8326,49.96,1.45,51.41,2,Standard,0,4,297,9,1.2,1,0,1,1
708364,6177.6359,6178.3681,6178.4,0.7323,43.94,1.91,45.85,3,Standard,0,4,344,8,1.5,1,0,1,1
578312,5043.7505,5044.3275,5044.3664,0.577,34.62,2.34,36.95,1,Standard,0,4,281,8,1.5,1,0,1,1
424196,3695.9416,3697.0944,3697.1064,1.1529,69.17,0.72,69.89,1,Standard,0,4,206,10,0.8,1,0,0,1
124601,1083.1031,1083.5447,1083.5625,0.4416,26.49,1.07,27.56,1,Priority,0,4,61,8,1.5,1,0,1,1
460049,4008.2279,4009.548,4009.6022,1.3201,79.21,3.25,82.46,4,Standard,0,4,223,17,1.4,1,0,1,1
70829,615.6838,616.2963,616.4546,0.6125,36.75,9.5,46.25,5,Enhanced,0,4,35,8,1.5,1,0,1,1
535016,4665.3115,4665.8798,4665.9142,0.5683,34.1,2.06,36.16,5,Standard,0,4,260,8,1.5,1,0,1,1
400787,3494.7433,3495.068,3495.0918,0.3246,19.48,1.43,20.91,4,Standard,0,4,195,7,1.4,1,0,1,1
694107,6052.7545,6053.8063,6053.8353,1.0518,63.11,1.74,64.85,5,Priority,0,4,337,9,1.2,1,0,1,1
690187,6018.7316,6019.451,6019.471,0.7194,43.16,1.2,44.37,4,Standard,0,4,335,11,1.0,1,0,0,1
304357,2652.2364,2653.7234,2653.7357,1.487,89.22,0.74,89.96,1,Priority,0,4,148,11,1.0,1,0,0,1
284468,2479.4506,2481.4854,2481.511,2.0348,122.09,1.54,123.62,2,Priority,0,4,138,18,1.3,1,0,1,1
669678,5840.5511,5841.2838,5841.3249,0.7328,43.97,2.46,46.43,5,Standard,0,4,325,13,1.0,1,0,0,1
303500,2644.7423,2646.0335,2646.0627,1.2912,77.47,1.75,79.23,4,Standard,0,4,147,21,0.5,1,0,0,1
102181,886.5243,888.0223,888.0536,1.4979,89.88,1.88,91.76,2,Standard,0,4,50,9,1.2,1,0,1,1
717176,6253.3313,6254.4874,6254.5312,1.1561,69.37,2.63,72.0,1,Standard,0,4,348,12,1.1,1,0,0,1
454365,3957.4213,3958.6321,3958.6682,1.2108,72.65,2.16,74.81,4,Standard,0,4,220,20,0.8,1,0,0,1
41175,356.1672,358.5624,358.6018,2.3951,143.71,2.36,146.07,3,Priority,0,4,20,19,1.1,1,0,0,1
562722,4907.3429,4907.7699,4907.8102,0.427,25.62,2.42,28.04,2,Priority,0,4,273,16,1.2,1,0,1,1
12100,103.1004,104.8908,105.1109,1.7904,107.43,13.21,120.64,2,Enhanced,1,4,6,18,1.3,1,0,1,1
689408,6012.5332,6012.6864,6012.7361,0.1532,9.19,2.98,12.17,2,Standard,0,4,335,5,0.3,0,1,0,0
721243,6289.2475,6290.4483,6290.4891,1.2008,72.05,2.45,74.5,2,Standard,0,4,350,12,1.1,1,0,0,1
532876,4646.787,4647.1221,4647.1496,0.3351,20.11,1.65,21.76,3,Standard,0,4,259,7,1.4,1,0,1,1
394163,3434.3248,3435.3791,3435.6354,1.0543,63.26,15.38,78.64,4,Enhanced,1,4,191,19,1.1,1,0,0,1
603383,5262.2311,5262.4737,5262.4948,0.2425,14.55,1.27,15.82,3,Standard,0,4,293,11,1.0,0,0,0,1
119280,1034.9688,1036.3928,1036.4341,1.424,85.44,2.47,87.91,3,Enhanced,0,4,58,13,1.0,1,0,0,1
77848,675.7003,676.4682,676.5038,0.7679,46.07,2.14,48.21,1,Priority,0,4,38,14,0.7,1,0,0,1
703769,6136.1086,6137.0295,6137.0664,0.921,55.26,2.21,57.47,3,Standard,0,4,341,21,0.5,1,0,0,1
216135,1883.5344,1883.6389,1883.6828,0.1045,6.27,2.63,8.9,4,Standard,0,4,105,16,1.2,0,1,1,0
41810,363.1446,363.6911,363.718,0.5465,32.79,1.62,34.41,5,Standard,0,4,21,8,1.5,1,0,1,1
353554,3081.1168,3081.5591,3081.5747,0.4423,26.54,0.94,27.48,2,Priority,0,4,172,8,1.5,1,0,1,1
654433,5708.8561,5709.2456,5709.2641,0.3895,23.37,1.11,24.48,1,Priority,0,4,318,7,1.4,1,0,1,1
17664,152.1734,153.1825,153.1984,1.0091,60.54,0.96,61.5,5,Standard,0,4,9,13,1.0,1,0,0,1
604756,5275.2028,5275.2028,5275.2115,0.0,0.0,0.53,0.53,4,Crew,0,4,294,6,0.8,0,1,0,0
369958,3224.0464,3224.13,3224.1704,0.0836,5.02,2.42,7.44,4,Standard,0,4,180,7,1.4,0,1,1,0
460363,4010.1493,4012.027,4012.0649,1.8777,112.66,2.27,114.93,2,Standard,0,4,223,19,1.1,1,0,0,1
662892,5781.9002,5782.7065,5782.72,0.8062,48.37,0.81,49.18,1,Standard,0,4,322,8,1.5,1,0,1,1
41032,355.292,357.5152,357.5321,2.2232,133.39,1.01,134.41,1,Priority,0,4,20,18,1.3,1,0,1,1
130720,1136.5518,1136.8549,1136.8904,0.3032,18.19,2.13,20.32,1,Standard,0,4,64,7,1.4,1,0,1,1
445311,3878.9958,3879.3278,3879.3513,0.332,19.92,1.41,21.33,2,Priority,0,4,216,13,1.0,1,0,0,1
257020,2243.2911,2243.6378,2243.6606,0.3468,20.81,1.36,22.17,5,Standard,0,4,125,16,1.2,1,0,1,1
259784,2265.8757,2268.128,2268.1549,2.2523,135.14,1.62,136.75,5,Standard,0,4,126,20,0.8,1,0,0,1
306610,2671.5173,2672.4598,2672.4816,0.9425,56.55,1.31,57.86,2,Standard,0,4,149,12,1.1,1,0,0,1
64565,561.5378,562.1624,562.1937,0.6246,37.48,1.88,39.36,2,Standard,0,4,32,8,1.5,1,0,1,1
399202,3480.0926,3480.6697,3480.6904,0.5771,34.63,1.24,35.86,4,Standard,0,4,194,11,1.0,1,0,0,1
61722,535.8417,536.8664,536.9251,1.0247,61.48,3.52,65.01,3,Standard,0,4,30,18,1.3,1,0,1,1
250356,2184.9984,2185.9117,2185.9558,0.9132,54.79,2.65,57.44,3,Standard,0,4,122,11,1.0,1,0,0,1
709197,6184.2928,6185.8968,6185.9178,1.604,96.24,1.26,97.5,4,Priority,0,4,344,15,0.8,1,0,0,1
198944,1735.5962,1736.4263,1736.4584,0.8301,49.81,1.93,51.74,4,Standard,0,4,97,12,1.1,1,0,0,1
227547,1984.0813,1985.0223,1985.0581,0.941,56.46,2.15,58.61,5,Standard,0,4,111,9,1.2,1,0,1,1
145073,1262.8005,1262.9679,1262.9888,0.1674,10.04,1.26,11.3,2,Priority,0,4,71,7,1.4,0,0,1,1
110658,960.0785,961.2415,961.2493,1.1629,69.78,0.47,70.24,5,Standard,0,4,54,11,1.0,1,0,0,1
373578,3254.0458,3255.5973,3255.6218,1.5515,93.09,1.47,94.56,4,Standard,0,4,181,19,1.1,1,0,0,1
391442,3410.9514,3410.9514,3410.9884,0.0,0.0,2.22,2.22,2,Standard,0,4,190,13,1.0,0,1,0,0
413843,3607.2923,3608.004,3608.034,0.7118,42.71,1.79,44.5,4,Standard,0,4,201,12,1.1,1,0,0,1
449553,3916.0553,3916.4377,3916.4563,0.3824,22.94,1.11,24.06,2,Crew,0,4,218,15,0.8,1,0,0,1
587253,5122.3673,5123.2128,5123.2328,0.8456,50.73,1.2,51.93,1,Standard,0,4,285,15,0.8,1,0,0,1
31779,275.1051,276.0738,276.1085,0.9688,58.13,2.08,60.21,1,Standard,0,4,16,10,0.8,1,0,0,1
691315,6027.5667,6029.0322,6029.0597,1.4655,87.93,1.65,89.58,5,Standard,0,4,335,20,0.8,1,0,0,1
608636,5306.4659,5307.2828,5307.3252,0.817,49.02,2.54,51.56,4,Standard,0,4,295,19,1.1,1,0,0,1
592232,5164.5876,5165.221,5165.2398,0.6334,38.0,1.13,39.13,1,Standard,0,4,287,21,0.5,1,0,0,1
305366,2660.011,2661.7162,2661.7305,1.7052,102.31,0.86,103.17,2,Priority,0,4,148,19,1.1,1,0,0,1
139337,1210.0978,1210.6663,1210.6879,0.5685,34.11,1.29,35.4,3,Standard,0,4,68,9,1.2,1,0,1,1
391464,3411.1922,3411.1922,3411.2178,0.0,0.0,1.54,1.54,1,Standard,0,3,190,14,0.7,0,1,0,0
695319,6062.2441,6063.9308,6063.972,1.6867,101.2,2.47,103.67,1,Standard,0,4,337,19,1.1,1,0,0,1
396815,3459.1923,3459.7118,3459.7343,0.5195,31.17,1.35,32.52,4,Standard,0,4,193,8,1.5,1,0,1,1
256308,2236.9098,2237.9988,2238.0249,1.089,65.34,1.57,66.91,3,Standard,0,4,125,9,1.2,1,0,1,1
394466,3438.073,3438.073,3438.0945,0.0,0.0,1.29,1.29,4,Standard,0,0,192,5,0.3,0,1,0,0
362858,3161.2447,3161.3868,3161.4187,0.1421,8.52,1.91,10.44,2,Standard,0,4,176,16,1.2,0,1,1,0
215496,1877.9058,1878.1538,1878.2173,0.2481,14.88,3.81,18.69,5,Enhanced,0,4,105,10,0.8,0,0,0,1
436264,3801.0877,3801.46,3801.4879,0.3723,22.34,1.67,24.02,4,Standard,0,4,212,8,1.5,1,0,1,1
201396,1757.389,1757.8935,1758.171,0.5044,30.26,16.65,46.91,4,Enhanced,1,4,98,16,1.2,1,0,1,1
269851,2353.0969,2354.1835,2354.1953,1.0866,65.2,0.71,65.9,1,Crew,0,4,131,18,1.3,1,0,1,1
359100,3128.4649,3129.879,3129.8967,1.4141,84.85,1.06,85.91,3,Priority,0,4,174,19,1.1,1,0,0,1
568828,4960.205,4961.2142,4961.2324,1.0093,60.56,1.09,61.65,2,Standard,0,4,276,15,0.8,1,0,0,1
216626,1886.8139,1887.7053,1887.7307,0.8914,53.48,1.52,55.01,4,Standard,0,4,105,19,1.1,1,0,0,1
18556,159.5943,160.0983,160.147,0.504,30.24,2.92,33.16,1,Enhanced,0,4,9,20,0.8,1,0,0,1
689353,6011.1593,6012.182,6012.2172,1.0227,61.36,2.11,63.48,1,Standard,0,4,334,22,0.3,1,0,0,1
105622,915.9078,916.7299,916.7642,0.8222,49.33,2.06,51.39,5,Standard,0,4,51,20,0.8,1,0,0,1
439536,3827.9424,3828.9692,3828.9955,1.0268,61.61,1.58,63.19,2,Standard,0,4,213,16,1.2,1,0,1,1
165476,1442.5458,1442.9426,1442.9705,0.3968,23.81,1.67,25.48,2,Standard,0,4,81,7,1.4,1,0,1,1
257782,2250.0506,2250.1544,2250.1675,0.1037,6.22,0.79,7.01,4,Priority,0,4,126,5,0.3,0,1,0,0
580746,5065.4159,5066.1108,5066.3477,0.6949,41.69,14.22,55.91,1,Enhanced,1,4,282,12,1.1,1,0,0,1
545403,4755.4726,4756.1659,4756.1873,0.6933,41.6,1.28,42.88,4,Priority,0,4,265,8,1.5,1,0,1,1
156812,1365.7083,1366.1319,1366.1521,0.4237,25.42,1.21,26.63,2,Standard,0,4,76,20,0.8,1,0,0,1
130180,1130.0414,1131.3289,1131.347,1.2875,77.25,1.09,78.34,1,Priority,0,4,63,19,1.1,1,0,0,1
77729,674.544,675.5045,675.5243,0.9605,57.63,1.18,58.82,1,Standard,0,4,38,13,1.0,1,0,0,1
571875,4988.2863,4988.4145,4988.4234,0.1283,7.7,0.53,8.23,1,Crew,0,4,278,7,1.4,0,1,1,0
609075,5312.4433,5312.6462,5312.6622,0.2028,12.17,0.96,13.13,3,Priority,0,4,296,7,1.4,0,0,1,1
91869,797.2078,798.0338,798.0484,0.826,49.56,0.88,50.44,4,Standard,0,4,45,10,0.8,1,0,0,1
179453,1563.2925,1564.136,1564.1541,0.8435,50.61,1.09,51.7,3,Standard,0,4,87,20,0.8,1,0,0,1
630695,5501.0384,5501.1689,5501.2045,0.1305,7.83,2.14,9.96,3,Standard,0,4,306,16,1.2,0,1,1,0
634927,5537.9622,5538.087,5538.1003,0.1248,7.49,0.8,8.28,2,Standard,0,4,308,16,1.2,0,1,1,0
400159,3487.4513,3488.5272,3488.5408,1.0759,64.56,0.82,65.37,3,Priority,0,4,194,18,1.3,1,0,1,1
235219,2052.5153,2052.5153,2052.5592,0.0,0.0,2.63,2.63,4,Enhanced,0,3,115,5,0.3,0,1,0,0
83677,726.2685,726.97,727.004,0.7016,42.09,2.04,44.13,3,Standard,0,4,41,11,1.0,1,0,0,1
251188,2191.2323,2193.1386,2193.1705,1.9063,114.38,1.91,116.29,3,Standard,0,4,122,18,1.3,1,0,1,1
501779,4373.1579,4373.1579,4373.2036,0.0,0.0,2.74,2.74,5,Standard,0,2,243,22,0.3,0,1,0,0
11193,96.0586,96.9368,96.9525,0.8782,52.69,0.94,53.63,3,Crew,0,4,6,11,1.0,1,0,0,1
625573,5456.6928,5456.8823,5456.8916,0.1895,11.37,0.56,11.93,2,Crew,0,4,304,7,1.4,0,0,1,1
11654,99.9509,101.0738,101.1096,1.123,67.38,2.15,69.53,2,Standard,0,4,6,14,0.7,1,0,0,1
455284,3966.3457,3966.9346,3966.9559,0.5889,35.33,1.28,36.61,2,Priority,0,4,221,11,1.0,1,0,0,1
349684,3046.4526,3047.5169,3047.5483,1.0644,63.86,1.89,65.75,5,Standard,0,4,170,9,1.2,1,0,1,1
375,3.4624,3.9572,3.9941,0.4948,29.69,2.21,31.9,4,Standard,0,4,1,8,1.5,1,0,1,1
92324,801.0672,801.8445,801.9018,0.7773,46.64,3.44,50.08,3,Standard,0,4,45,14,0.7,1,0,0,1
663648,5788.2367,5789.284,5789.2952,1.0473,62.84,0.68,63.51,3,Standard,0,4,322,15,0.8,1,0,0,1
297893,2596.8896,2598.0599,2598.1083,1.1703,70.22,2.91,73.12,4,Standard,0,4,145,9,1.2,1,0,1,1
427566,3724.5622,3725.3987,3725.4284,0.8365,50.19,1.78,51.97,1,Standard,0,4,207,21,0.5,1,0,0,1
54793,476.4237,477.4363,477.4511,1.0125,60.75,0.89,61.64,5,Standard,0,4,27,13,1.0,1,0,0,1
622960,5432.1199,5433.0862,5433.1203,0.9663,57.98,2.04,60.02,1,Standard,0,4,302,19,1.1,1,0,0,1
409355,3567.9851,3568.6295,3568.654,0.6444,38.66,1.47,40.13,5,Standard,0,4,199,8,1.5,1,0,1,1
421847,3676.1837,3677.2344,3677.2628,1.0507,63.04,1.7,64.74,4,Standard,0,4,205,9,1.2,1,0,1,1
699962,6104.4855,6104.7355,6104.7545,0.25,15.0,1.14,16.14,1,Standard,0,4,340,7,1.4,1,0,1,1
424569,3698.8007,3700.1538,3700.1779,1.3531,81.19,1.44,82.63,4,Standard,0,4,206,13,1.0,1,0,0,1
536685,4679.8658,4679.8658,4679.8802,0.0,0.0,0.86,0.86,2,Standard,0,0,260,22,0.3,0,1,0,0
389222,3391.394,3392.539,3392.5742,1.145,68.7,2.11,70.81,2,Standard,0,4,189,12,1.1,1,0,0,1
556592,4853.2029,4853.2345,4853.2808,0.0316,1.9,2.77,4.67,2,Standard,0,4,270,16,1.2,0,1,1,0
574850,5013.2058,5013.7025,5014.0033,0.4967,29.8,18.05,47.85,3,Enhanced,1,4,279,14,0.7,1,0,0,1
149966,1305.6351,1305.7545,1305.9007,0.1194,7.16,8.77,15.94,2,Enhanced,1,4,73,14,0.7,0,1,0,0
46452,403.1943,404.1602,404.1948,0.9659,57.95,2.07,60.03,1,Standard,0,4,23,12,1.1,1,0,0,1
236139,2059.5975,2060.7957,2060.8187,1.1982,71.89,1.39,73.28,1,Crew,0,4,115,12,1.1,1,0,0,1
447564,3898.4199,3899.1167,3899.1566,0.6968,41.81,2.39,44.2,2,Standard,0,4,217,15,0.8,1,0,0,1
202849,1769.9486,1770.6643,1770.7044,0.7157,42.94,2.41,45.35,2,Standard,0,4,99,10,0.8,1,0,0,1
294488,2567.8546,2568.1111,2568.1314,0.2565,15.39,1.22,16.61,1,Standard,0,4,143,16,1.2,1,0,1,1
297562,2594.8732,2595.3812,2595.4325,0.508,30.48,3.08,33.56,4,Enhanced,0,4,145,7,1.4,1,0,1,1
181876,1586.8656,1587.3638,1587.4192,0.4982,29.89,3.32,33.22,3,Priority,0,4,89,7,1.4,1,0,1,1
10770,93.1216,93.653,93.6661,0.5314,31.89,0.78,32.67,5,Standard,0,4,6,8,1.5,1,0,1,1
497425,4334.7141,4336.1902,4336.2277,1.4761,88.56,2.25,90.82,4,Standard,0,4,241,19,1.1,1,0,0,1
674560,5882.2932,5884.0864,5884.1035,1.7932,107.59,1.02,108.61,4,Standard,0,4,327,19,1.1,1,0,0,1
176311,1536.5241,1537.0969,1537.1343,0.5728,34.37,2.24,36.61,3,Standard,0,4,86,11,1.0,1,0,0,1
394369,3436.3042,3437.043,3437.1056,0.7388,44.33,3.75,48.08,3,Standard,0,4,191,21,0.5,1,0,0,1
697024,6077.9739,6078.2796,6078.3087,0.3057,18.34,1.74,20.08,3,Standard,0,4,338,16,1.2,1,0,1,1
741791,6468.6927,6469.3116,6469.4285,0.6189,37.13,7.02,44.15,3,Enhanced,0,4,360,11,1.0,1,0,0,1
488493,4258.1219,4258.692,4258.7428,0.5701,34.21,3.05,37.25,5,Standard,0,4,237,15,0.8,1,0,0,1
713139,6218.2362,6219.2234,6219.2836,0.9872,59.23,3.61,62.84,3,Standard,0,4,346,13,1.0,1,0,0,1
350614,3054.4441,3055.2466,3055.2915,0.8025,48.15,2.69,50.84,5,Standard,0,4,170,17,1.4,1,0,1,1
425591,3708.869,3708.869,3708.8867,0.0,0.0,1.06,1.06,5,Standard,0,2,207,5,0.3,0,1,0,0
56571,491.8317,493.093,493.1073,1.2613,75.68,0.86,76.53,3,Standard,0,4,28,10,0.8,1,0,0,1
233817,2039.5087,2040.3433,2040.3786,0.8346,50.08,2.12,52.2,2,Standard,0,4,114,10,0.8,1,0,0,1
68202,591.3293,592.1222,592.174,0.7929,47.57,3.11,50.68,1,Standard,0,4,33,20,0.8,1,0,0,1
372319,3243.8214,3244.4723,3244.493,0.6509,39.05,1.24,40.29,5,Priority,0,4,181,8,1.5,1,0,1,1
222427,1937.8529,1938.844,1938.863,0.9911,59.47,1.14,60.6,2,Standard,0,4,108,16,1.2,1,0,1,1
151100,1316.3303,1316.7089,1316.7946,0.3786,22.71,5.14,27.86,5,Enhanced,0,4,74,7,1.4,1,0,1,1
378789,3299.4289,3300.919,3301.0134,1.4901,89.4,5.67,95.07,2,Enhanced,0,4,184,10,0.8,1,0,0,1
312338,2722.0786,2722.9505,2722.9764,0.8719,52.31,1.56,53.87,4,Standard,0,4,152,9,1.2,1,0,1,1
252049,2199.4184,2200.4127,2200.4461,0.9943,59.66,2.0,61.66,3,Standard,0,4,123,8,1.5,1,0,1,1
225335,1964.7346,1964.9539,1964.9817,0.2193,13.16,1.67,14.83,4,Priority,0,4,110,7,1.4,0,0,1,1
406453,3541.4656,3542.6843,3542.7149,1.2186,73.12,1.84,74.96,3,Standard,0,4,197,18,1.3,1,0,1,1
130749,1136.8084,1137.2105,1137.2358,0.4021,24.13,1.52,25.65,4,Standard,0,4,64,7,1.4,1,0,1,1
140445,1219.303,1219.9874,1220.0005,0.6844,41.06,0.78,41.85,4,Standard,0,4,68,18,1.3,1,0,1,1
6294,55.273,55.2737,55.2929,0.0006,0.04,1.15,1.19,3,Priority,0,4,4,6,0.8,0,1,0,0
364533,3175.5783,3176.6303,3176.6452,1.052,63.12,0.89,64.01,2,Standard,0,4,177,12,1.1,1,0,0,1
39855,346.1616,347.6048,347.6396,1.4432,86.59,2.09,88.68,1,Priority,0,4,20,9,1.2,1,0,1,1
553860,4828.6396,4829.4062,4829.4237,0.7666,45.99,1.05,47.05,2,Crew,0,4,269,9,1.2,1,0,1,1
636798,5555.3164,5555.4645,5555.4894,0.1481,8.89,1.49,10.38,5,Standard,0,4,309,16,1.2,0,1,1,0
571689,4985.4327,4986.0026,4986.0648,0.5699,34.19,3.73,37.93,3,Standard,0,4,277,22,0.3,1,0,0,1
566097,4936.4049,4937.3291,4937.3512,0.9242,55.45,1.33,56.78,5,Standard,0,4,275,9,1.2,1,0,1,1
545259,4754.7559,4755.0018,4755.0389,0.2459,14.76,2.23,16.98,2,Standard,0,4,265,7,1.4,0,0,1,1
599527,5229.4212,5230.1717,5230.1897,0.7504,45.03,1.08,46.11,3,Standard,0,4,291,14,0.7,1,0,0,1
662819,5781.4731,5782.141,5782.1911,0.6679,40.07,3.0,43.07,2,Priority,0,4,322,8,1.5,1,0,1,1
169871,1479.635,1480.4066,1480.4519,0.7716,46.29,2.72,49.01,1,Standard,0,4,83,8,1.5,1,0,1,1
43121,373.5994,374.7185,374.7414,1.1191,67.14,1.37,68.52,5,Standard,0,4,21,18,1.3,1,0,1,1
261998,2286.6439,2286.6439,2286.7076,0.0,0.0,3.82,3.82,2,Standard,0,1,128,5,0.3,0,1,0,0
271248,2365.6594,2366.6691,2366.71,1.0097,60.58,2.45,63.03,2,Standard,0,4,132,12,1.1,1,0,0,1
439636,3828.5762,3829.657,3829.6741,1.0808,64.85,1.03,65.87,2,Standard,0,4,213,17,1.4,1,0,1,1
606832,5292.7815,5292.7815,5292.8168,0.0,0.0,2.12,2.12,1,Standard,0,2,295,5,0.3,0,1,0,0
405467,3533.9844,3534.8776,3534.8982,0.8932,53.59,1.24,54.83,3,Standard,0,4,197,10,0.8,1,0,0,1
713152,6218.3401,6219.3703,6219.4259,1.0302,61.81,3.34,65.15,5,Standard,0,4,346,13,1.0,1,0,0,1
187158,1632.593,1633.0219,1633.0811,0.4289,25.73,3.55,29.29,2,Standard,0,4,91,17,1.4,1,0,1,1
522918,4558.9694,4560.4997,4560.5222,1.5303,91.82,1.35,93.17,1,Priority,0,4,254,9,1.2,1,0,1,1
465899,4059.264,4060.1739,4060.1889,0.9099,54.6,0.9,55.49,3,Standard,0,4,226,14,0.7,1,0,0,1
